STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT,EVENT_TYPE,SEVERITY_SCORE,TEMP_7DAY_AVG,MAX_3DAY_ROLLING
1001099999,2024-11-27,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",20.1, 9,  12.7, 9,1008.6, 9,7.4, 9,  9.3, 4,17.5, 9,25.3,36.3,24.8,*,18.1, ,0.0,G,999.9,1000,NORMAL,25.15,25.657142857142855,31.1
1001099999,2024-11-28,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",19.9, 8,  15.8, 8,1004.3, 8,3.1, 8,  0.1, 4,24.6, 8,38.9,45.8,29.3, ,13.3, ,0.11,G,999.9,1000,NORMAL,38.769999999999996,24.771428571428572,31.1
1001099999,2024-11-29,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",20.1, 8,   8.7, 8,1016.7, 8,15.5, 8,  5.0, 4,8.7, 8,15.5,30.5,23.0, ,13.5, ,0.2,G,999.9,1000,NORMAL,22.75,23.685714285714283,29.3
1001099999,2024-11-30,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",15.1, 8,   5.4, 8,1019.0, 8,17.8, 8,  4.7, 4,13.7, 8,17.5,26.2,21.6, ,12.7, ,0.02,G,999.9,1000,NORMAL,19.23,21.957142857142856,29.3
1001099999,2024-12-02,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",14.5, 8,   7.0, 8,1017.0, 8,15.8, 8,  3.0, 4,10.7, 8,17.5,34.2,16.3, ,12.0, ,0.08,G,999.9,1000,NORMAL,19.14,20.3,23.0
1001099999,2024-12-03,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",23.6, 6,  18.6, 6,1012.4, 6,11.2, 6,  4.2, 4,9.9, 6,17.5,,32.0, ,14.0, ,0.04,G,999.9,1000,NORMAL,22.85,20.02857142857143,32.0
1001099999,2024-12-04,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",33.1, 8,  31.4, 8, 998.7, 8,997.5, 8,  2.7, 4,11.8, 8,19.4,,35.4, ,31.6, ,0.2,G,999.9,10000,NORMAL,29.199999999999996,20.914285714285715,35.4
1001099999,2024-12-05,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",32.4, 8,  30.0, 8, 992.7, 8,991.5, 8,  6.1, 4,12.1, 8,22.7,32.1,34.3, ,30.6, ,0.11,G,999.9,0,NORMAL,28.93,22.67142857142857,35.4
1001099999,2024-12-06,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",32.5, 8,  31.1, 8, 987.8, 8,986.6, 8,  2.1, 4,29.2, 8,33.0,45.6,36.0, ,31.5, ,0.03,G,999.9,10000,NORMAL,34.65,24.47142857142857,36.0
1001099999,2024-12-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",28.3, 8,  24.4, 8,1007.2, 8,6.0, 8,  3.9, 4,25.8, 8,31.1,46.6,32.9,*,24.4, ,0.45,G,999.9,11000,NORMAL,42.89,25.642857142857142,36.0
1001099999,2024-12-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",32.5,11,  28.0,11,1018.6,11,17.4,11, 11.8, 4,21.0,11,34.0,43.9,41.0, ,22.3, ,0.0,G,999.9,1000,NORMAL,36.099999999999994,28.12857142857143,41.0
1001099999,2024-12-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",33.7,12,  32.2,12,1006.4,12,5.2,12,  1.5, 4,8.0,12,23.9,32.2,41.0, ,27.7, ,0.63,G,999.9,10000,NORMAL,44.779999999999994,30.871428571428574,41.0
1001099999,2024-12-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",23.0, 8,  17.7, 8,1021.1, 8,19.9, 8,  5.3, 4,12.3, 8,21.0,30.3,29.1, ,18.7, ,0.02,G,999.9,1000,NORMAL,23.93,30.785714285714285,41.0
1001099999,2024-12-11,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",19.3, 8,  11.4, 8,1037.9, 8,36.7, 8, 10.9, 4,12.0, 8,21.8,30.9,21.2,*,17.8, ,0.05,G,999.9,1000,NORMAL,22.869999999999997,28.814285714285713,41.0
1001099999,2024-12-12,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",27.9, 8,  25.4, 8,1021.7, 8,20.5, 8,  2.6, 4,27.3, 8,33.0,42.0,32.0, ,18.0, ,0.0,G,999.9,1000,NORMAL,32.699999999999996,28.171428571428574,32.0
1001099999,2024-12-13,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",33.8, 8,  31.5, 8,1002.9, 8,1.7, 8,  5.6, 4,20.0, 8,26.2,43.9,36.9, ,31.5, ,0.09,G,999.9,10000,NORMAL,31.659999999999997,28.357142857142858,36.9
1001099999,2024-12-14,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",29.4, 8,  26.3, 8, 994.9, 8,993.7, 8,  5.0, 4,13.2, 8,24.1,32.1,33.4, ,25.5, ,0.04,G,999.9,11000,NORMAL,27.89,28.514285714285712,36.9
1001099999,2024-12-15,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",31.3, 8,  30.3, 8, 970.3, 8,969.2, 8,  3.1, 4,22.3, 8,28.6,41.0,32.7, ,26.6, ,0.06,G,999.9,11000,NORMAL,31.33,28.342857142857145,36.9
1001099999,2024-12-16,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",32.6, 8,  27.6, 8, 990.6, 8,989.4, 8, 11.7, 4,13.0, 8,19.4,36.5,35.1, ,28.0, ,0.18,G,999.9,0,NORMAL,28.61,28.185714285714283,35.1
1001099999,2024-12-17,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",30.6, 8,  23.9, 8,1006.1, 8,4.9, 8, 12.4, 4,14.0, 8,15.9,21.2,31.6, ,28.0, ,0.0,G,999.9,0,NORMAL,20.61,29.271428571428572,35.1
1001099999,2024-12-18,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",31.2, 6,  24.0, 6,1002.6, 6,1.4, 6,999.9, 0,16.0, 6,19.4,30.9,32.7, ,28.4, ,0.0,G,999.9,0,NORMAL,23.39,30.97142857142857,35.1
1001099999,2024-12-19,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",26.5, 8,  18.0, 8,1003.4, 8,2.2, 8, 15.5, 4,9.5, 8,11.7,25.4,30.7, ,21.7, ,0.0,G,999.9,0,NORMAL,17.4,30.771428571428572,32.7
1001099999,2024-12-20,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",31.2, 8,  26.7, 8, 996.0, 8,994.8, 8,  9.5, 4,11.8, 8,13.6,18.1,33.1, ,22.5, ,0.0,G,999.9,1000,NORMAL,19.45,30.400000000000002,33.1
1001099999,2024-12-21,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",32.8, 8,  29.1, 8, 992.8, 8,991.6, 8,  7.6, 4,16.6, 8,19.4,26.0,33.6, ,31.8, ,0.02,G,999.9,1000,NORMAL,24.159999999999997,30.885714285714283,33.6
1001099999,2024-12-22,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",32.1, 8,  26.0, 8,1004.7, 8,3.4, 8, 12.4, 4,13.8, 8,19.4,24.9,34.3, ,28.2, ,0.0,G,999.9,0,NORMAL,23.869999999999997,31.0,34.3
1001099999,2024-12-23,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",32.7, 8,  30.0, 8, 998.5, 8,997.3, 8,  5.4, 4,15.1, 8,26.4,37.3,34.5, ,29.7, ,0.0,G,999.9,0,NORMAL,28.83,31.014285714285712,34.5
1001099999,2024-12-24,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",31.5, 9,  29.0, 9, 974.5, 9,973.4, 9,  3.3, 4,15.9, 9,23.3,35.4,34.3, ,27.0, ,0.04,G,999.9,10000,NORMAL,27.599999999999998,31.142857142857142,34.5
1001099999,2024-12-25,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",30.7, 8,  27.5, 8, 976.7, 8,975.6, 8,  7.0, 4,18.4, 8,23.9,43.7,33.4, ,27.7, ,0.25,G,999.9,11100,NORMAL,33.0,31.071428571428573,34.5
1001099999,2024-12-26,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",26.8, 8,  19.1, 8, 984.0, 8,982.8, 8,  6.4, 4,16.7, 8,21.4,36.3,31.1, ,24.4, ,0.09,G,999.9,1000,NORMAL,26.56,31.11428571428571,34.3
1001099999,2024-12-27,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",28.0, 8,  22.7, 8, 999.0, 8,997.8, 8,  5.4, 4,13.5, 8,28.0,37.9,32.5, ,23.2, ,0.03,G,999.9,1000,NORMAL,30.099999999999998,30.657142857142855,33.4
1001099999,2024-12-28,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",28.8, 8,  25.0, 8, 987.2, 8,986.0, 8,  7.8, 4,18.3, 8,36.9,50.3,32.9, ,24.1, ,0.09,G,999.9,0,NORMAL,37.949999999999996,30.08571428571429,32.9
1001099999,2024-12-29,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",16.0, 9,  12.1, 9,1001.3, 9,0.1, 9,  2.5, 4,28.3, 9,36.7,55.7,27.9, ,10.6, ,0.12,G,999.9,1000,NORMAL,37.06,27.785714285714285,32.9
1001099999,2024-12-30,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",19.6, 8,  13.4, 8,1010.0, 8,8.8, 8,  3.4, 4,18.1, 8,23.3,35.9,23.5, ,10.2, ,0.04,G,999.9,1000,NORMAL,24.36,25.914285714285715,32.9
1001099999,2024-12-31,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",22.2, 8,  16.7, 8,1013.9, 8,12.7, 8,  4.4, 4,16.1, 8,22.5,32.6,23.5, ,19.9, ,0.04,G,999.9,1000,NORMAL,23.799999999999997,24.58571428571429,27.9
1008099999,2025-01-01,78.246111,15.465556,26.82,"LONGYEAR, SV",9.3,24,   1.8,24,9999.9, 0,999.9, 0,  7.5,24,6.2,24,17.1,,15.1, ,3.4, ,0.0,G,  5.9,1000,NORMAL,16.5,21.52857142857143,23.5
1008099999,2025-01-02,78.246111,15.465556,26.82,"LONGYEAR, SV",20.3,24,  11.6,24,9999.9, 0,999.9, 0,  6.6,24,12.3,24,24.1,,24.8,*,7.3, ,0.0,G,  8.3,1000,NORMAL,24.310000000000002,20.6,24.8
1008099999,2025-01-03,78.246111,15.465556,26.82,"LONGYEAR, SV",22.8,24,  14.2,24,9999.9, 0,999.9, 0,  5.6,24,11.6,24,21.4,,26.8, ,17.8, ,0.0,G,  8.3,1000,NORMAL,23.019999999999996,19.857142857142858,26.8
1008099999,2025-01-04,78.246111,15.465556,26.82,"LONGYEAR, SV",25.7,24,  17.9,24,9999.9, 0,999.9, 0,  6.0,24,12.2,24,19.4,,28.0, ,21.2, ,0.03,G,  7.9,1000,NORMAL,22.729999999999997,19.414285714285715,28.0
1008099999,2025-01-05,78.246111,15.465556,26.82,"LONGYEAR, SV",18.6,24,   9.2,24,9999.9, 0,999.9, 0,  7.8,24,11.6,24,20.0,,26.2, ,10.4,*,0.0,G,  8.3,0,NORMAL,21.86,19.785714285714285,28.0
1008099999,2025-01-06,78.246111,15.465556,26.82,"LONGYEAR, SV",9.4,24,   3.4,24,9999.9, 0,999.9, 0,  9.3,24,8.7,24,11.1,,15.8, ,6.3, ,0.0,G,  7.9,0,NORMAL,12.51,18.32857142857143,28.0
1008099999,2025-01-07,78.246111,15.465556,26.82,"LONGYEAR, SV",10.2,24,   4.3,24,9999.9, 0,999.9, 0,  7.7,24,7.8,24,13.0,,12.9, ,5.7, ,0.0,G,  8.7,1000,NORMAL,12.969999999999999,16.614285714285714,26.2
1008099999,2025-01-08,78.246111,15.465556,26.82,"LONGYEAR, SV",16.7,24,  10.7,24,9999.9, 0,999.9, 0,  7.0,24,9.8,24,19.4,27.0,25.2, ,6.4, ,0.02,G,  9.4,1000,NORMAL,21.639999999999997,17.67142857142857,25.2
1008099999,2025-01-09,78.246111,15.465556,26.82,"LONGYEAR, SV",26.1,24,  19.4,24,9999.9, 0,999.9, 0,  5.4,24,12.2,24,22.0,31.1,30.2,*,18.9, ,0.06,G, 11.0,1000,NORMAL,25.959999999999997,18.5,30.2
1008099999,2025-01-10,78.246111,15.465556,26.82,"LONGYEAR, SV",19.4,24,  16.1,24,9999.9, 0,999.9, 0,  2.5,24,16.8,24,29.9,41.0,30.0, ,5.0,*,0.24,G,  9.1,1000,NORMAL,35.92999999999999,18.014285714285712,30.2
1008099999,2025-01-11,78.246111,15.465556,26.82,"LONGYEAR, SV",6.7,24,  -3.2,24,9999.9, 0,999.9, 0,  5.9,24,11.6,24,20.0,27.0,15.8,*,-2.2,*,0.08,G, 12.2,1000,COLD_WAVE,20.740000000000002,15.3,30.2
1008099999,2025-01-12,78.246111,15.465556,26.82,"LONGYEAR, SV",15.5,24,   5.4,24,9999.9, 0,999.9, 0,  7.3,24,17.9,24,25.3,,19.4,*,10.2, ,0.01,G, 14.6,0,NORMAL,23.78,14.857142857142858,30.0
1008099999,2025-01-13,78.246111,15.465556,26.82,"LONGYEAR, SV",6.6,24,   0.7,24,9999.9, 0,999.9, 0,  7.5,24,8.7,24,13.0,,15.1, ,-0.6, ,0.0,G, 14.6,0,COLD_WAVE,13.629999999999999,14.457142857142856,19.4
1008099999,2025-01-14,78.246111,15.465556,26.82,"LONGYEAR, SV",13.0,24,   4.9,24,9999.9, 0,999.9, 0,  7.3,24,14.6,24,29.9,,17.6,*,6.3, ,0.0,G, 14.2,1000,NORMAL,26.209999999999997,14.857142857142858,19.4
1008099999,2025-01-15,78.246111,15.465556,26.82,"LONGYEAR, SV",10.9,24,   2.8,24,9999.9, 0,999.9, 0,  7.3,24,17.8,24,27.0,,15.4, ,7.7, ,0.0,G, 13.8,1000,NORMAL,23.52,14.028571428571428,17.6
1008099999,2025-01-16,78.246111,15.465556,26.82,"LONGYEAR, SV",11.7,24,   6.0,24,9999.9, 0,999.9, 0,  3.2,24,20.9,24,29.1,31.1,14.0,*,9.9, ,0.0,G, 13.4,1000,NORMAL,24.57,11.97142857142857,17.6
1008099999,2025-01-17,78.246111,15.465556,26.82,"LONGYEAR, SV",9.3,24,   2.1,24,9999.9, 0,999.9, 0,  6.2,24,18.9,24,24.1,,12.6, ,6.3, ,0.0,G, 12.6,1000,NORMAL,20.650000000000002,10.528571428571428,15.4
1008099999,2025-01-18,78.246111,15.465556,26.82,"LONGYEAR, SV",1.6,24,  -6.7,24,9999.9, 0,999.9, 0,  7.1,24,13.1,24,22.0,,7.3, ,-4.0,*,0.0,G, 12.6,1000,COLD_WAVE,17.59,9.799999999999999,14.0
1008099999,2025-01-19,78.246111,15.465556,26.82,"LONGYEAR, SV",1.9,24,  -8.3,24,9999.9, 0,999.9, 0,  7.6,24,11.2,24,17.5,,5.0, ,-4.5, ,0.0,G, 12.6,1000,COLD_WAVE,13.75,7.857142857142857,12.6
1008099999,2025-01-20,78.246111,15.465556,26.82,"LONGYEAR, SV",1.6,24,  -4.9,24,9999.9, 0,999.9, 0,  7.5,24,6.9,24,9.9,,5.0,*,-1.7, ,0.0,G, 12.6,1000,COLD_WAVE,8.43,7.142857142857143,7.3
1008099999,2025-01-21,78.246111,15.465556,26.82,"LONGYEAR, SV",11.5,24,   3.2,24,9999.9, 0,999.9, 0,  7.0,24,10.7,24,21.4,27.0,24.8,*,0.9, ,0.0,G, 12.6,1000,NORMAL,22.419999999999998,6.928571428571429,24.8
1008099999,2025-01-22,78.246111,15.465556,26.82,"LONGYEAR, SV",22.6,24,  14.4,24,9999.9, 0,999.9, 0,  5.5,24,12.4,24,21.0,,26.6, ,17.6,*,0.06,G, 13.0,1000,NORMAL,24.18,8.6,26.6
1008099999,2025-01-23,78.246111,15.465556,26.82,"LONGYEAR, SV",10.5,24,   4.3,24,9999.9, 0,999.9, 0,  8.3,24,7.4,24,13.0,,19.2, ,4.5, ,0.0,G, 14.2,0,NORMAL,14.86,8.428571428571429,26.6
1008099999,2025-01-24,78.246111,15.465556,26.82,"LONGYEAR, SV",17.3,24,  11.7,24,9999.9, 0,999.9, 0,  7.5,24,4.8,24,14.0,,24.8,*,4.3, ,0.0,G, 13.8,1000,NORMAL,17.24,9.571428571428571,26.6
1008099999,2025-01-25,78.246111,15.465556,26.82,"LONGYEAR, SV",21.8,24,  14.2,24,9999.9, 0,999.9, 0,  7.8,24,6.1,24,14.0,,25.3, ,12.2,*,0.0,G, 13.8,0,NORMAL,17.39,12.457142857142856,25.3
1008099999,2025-01-26,78.246111,15.465556,26.82,"LONGYEAR, SV",24.4,24,  15.8,24,9999.9, 0,999.9, 0,  7.2,24,14.4,24,27.2,,26.6,*,21.4, ,0.0,G, 13.4,1000,NORMAL,27.02,15.671428571428573,26.6
1008099999,2025-01-27,78.246111,15.465556,26.82,"LONGYEAR, SV",29.0,24,  21.4,24,9999.9, 0,999.9, 0,  6.5,24,23.0,24,31.1,35.9,32.0,*,24.3, ,0.0,H, 13.0,1000,NORMAL,31.369999999999997,19.585714285714285,32.0
1008099999,2025-01-28,78.246111,15.465556,26.82,"LONGYEAR, SV",30.7,24,  22.9,24,9999.9, 0,999.9, 0,  7.5,24,18.8,24,27.2,33.0,32.7, ,26.6,*,0.0,G,  7.9,1000,NORMAL,28.85,22.328571428571426,32.7
1008099999,2025-01-29,78.246111,15.465556,26.82,"LONGYEAR, SV",27.7,24,  21.3,24,9999.9, 0,999.9, 0,  6.5,24,18.6,24,27.2,35.0,30.7, ,24.1, ,0.0,H,  7.9,1000,NORMAL,28.25,23.057142857142857,32.7
1008099999,2025-01-30,78.246111,15.465556,26.82,"LONGYEAR, SV",31.7,24,  24.3,24,9999.9, 0,999.9, 0,  7.8,24,14.2,24,21.4,,33.8,*,28.2, ,0.0,G,  8.3,1000,NORMAL,25.119999999999997,26.085714285714285,33.8
1008099999,2025-01-31,78.246111,15.465556,26.82,"LONGYEAR, SV",28.6,24,  22.7,24,9999.9, 0,999.9, 0,  6.1,24,11.6,24,20.0,31.1,34.5, ,23.0,*,0.02,G, 10.6,11000,NORMAL,24.85,27.699999999999996,34.5
1008099999,2025-02-01,78.246111,15.465556,26.82,"LONGYEAR, SV",28.6,24,  20.5,24,9999.9, 0,999.9, 0,  7.5,24,10.7,24,19.4,34.0,35.6,*,19.9, ,0.0,G,  9.4,0,NORMAL,24.259999999999998,28.671428571428574,35.6
1008099999,2025-02-02,78.246111,15.465556,26.82,"LONGYEAR, SV",37.2,24,  23.7,24,9999.9, 0,999.9, 0,  7.2,24,12.8,24,22.0,35.0,40.1, ,32.5, ,0.0,G,  9.4,0,NORMAL,27.43,30.5,40.1
1008099999,2025-02-03,78.246111,15.465556,26.82,"LONGYEAR, SV",34.1,24,  24.3,24,9999.9, 0,999.9, 0,  7.2,24,12.5,24,24.1,,39.9, ,28.4,*,0.0,G,  9.1,0,NORMAL,28.84,31.228571428571428,40.1
1008099999,2025-02-04,78.246111,15.465556,26.82,"LONGYEAR, SV",26.9,24,  18.4,24,9999.9, 0,999.9, 0,  7.4,24,23.3,24,40.0,52.1,33.4, ,24.8, ,0.0,G,  7.5,1000,HIGH_WIND,38.019999999999996,30.685714285714287,40.1
1008099999,2025-02-05,78.246111,15.465556,26.82,"LONGYEAR, SV",29.6,24,  20.8,24,9999.9, 0,999.9, 0,  6.5,24,20.7,24,34.0,46.0,33.8,*,24.8, ,0.0,G,  9.8,1000,NORMAL,33.94,30.957142857142856,39.9
1008099999,2025-02-06,78.246111,15.465556,26.82,"LONGYEAR, SV",31.6,24,  24.1,24,9999.9, 0,999.9, 0,  6.4,24,15.6,24,31.1,44.1,35.6,*,27.1, ,0.09,G,  8.7,11000,NORMAL,34.7,30.942857142857147,35.6
1008099999,2025-02-07,78.246111,15.465556,26.82,"LONGYEAR, SV",29.2,24,  24.3,24,9999.9, 0,999.9, 0,  4.8,24,23.1,24,42.0,58.1,35.1, ,26.6,*,0.04,G,  9.1,11000,HIGH_WIND,40.93,31.028571428571432,35.6
1008099999,2025-02-08,78.246111,15.465556,26.82,"LONGYEAR, SV",25.5,24,  17.7,24,9999.9, 0,999.9, 0,  5.5,24,17.0,24,31.1,45.1,29.3, ,21.2,*,0.11,G, 10.6,1000,NORMAL,33.31,30.585714285714285,35.6
1008099999,2025-02-09,78.246111,15.465556,26.82,"LONGYEAR, SV",22.6,24,  12.3,24,9999.9, 0,999.9, 0,  7.4,24,13.9,24,20.0,,25.7, ,17.6,*,0.03,G, 11.0,1000,NORMAL,22.46,28.5,35.1
1008099999,2025-02-10,78.246111,15.465556,26.82,"LONGYEAR, SV",20.2,24,  12.4,24,9999.9, 0,999.9, 0,  7.4,24,12.9,24,27.0,34.0,25.5, ,14.9, ,0.0,G,  9.4,1000,NORMAL,26.549999999999997,26.514285714285716,29.3
1008099999,2025-02-11,78.246111,15.465556,26.82,"LONGYEAR, SV",20.7,23,  12.3,23,9999.9, 0,999.9, 0,  9.0,23,8.9,23,20.0,,27.0, ,17.4, ,0.02,G, 11.0,1000,NORMAL,22.6,25.62857142857143,27.0
1008099999,2025-02-12,78.246111,15.465556,26.82,"LONGYEAR, SV",12.7,24,   4.8,24,9999.9, 0,999.9, 0,  7.5,24,8.1,24,19.4,,19.8, ,5.0,*,0.0,G, 11.0,0,NORMAL,19.52,23.214285714285715,27.0
1008099999,2025-02-13,78.246111,15.465556,26.82,"LONGYEAR, SV",6.8,24,   1.0,24,9999.9, 0,999.9, 0,  7.5,24,6.7,24,15.0,,10.9, ,3.2, ,0.0,G, 11.0,1000,NORMAL,13.77,19.67142857142857,27.0
1008099999,2025-02-14,78.246111,15.465556,26.82,"LONGYEAR, SV",9.7,24,   3.0,24,9999.9, 0,999.9, 0,  7.4,24,5.9,24,14.0,,19.4,*,1.4, ,0.0,G, 11.0,1000,NORMAL,15.619999999999997,16.885714285714283,19.8
1008099999,2025-02-15,78.246111,15.465556,26.82,"LONGYEAR, SV",15.7,24,   9.7,24,9999.9, 0,999.9, 0,  7.5,24,6.8,24,13.0,,20.1, ,12.4, ,0.03,G, 11.0,0,NORMAL,15.879999999999999,15.485714285714284,20.1
1008099999,2025-02-16,78.246111,15.465556,26.82,"LONGYEAR, SV",22.5,24,  14.0,24,9999.9, 0,999.9, 0,  6.8,24,8.5,24,22.0,26.0,31.3, ,12.7, ,0.0,G, 11.0,0,NORMAL,24.79,15.471428571428572,31.3
1008099999,2025-02-17,78.246111,15.465556,26.82,"LONGYEAR, SV",13.0,24,   5.6,24,9999.9, 0,999.9, 0,  9.3,24,3.9,24,8.9,,28.9, ,8.1, ,0.0,G, 11.0,0,NORMAL,14.899999999999999,14.442857142857141,31.3
1008099999,2025-02-18,78.246111,15.465556,26.82,"LONGYEAR, SV",15.5,24,  11.2,24,9999.9, 0,999.9, 0,  7.5,24,6.9,24,12.0,,18.0, ,8.4, ,0.0,H, 11.0,1000,NORMAL,13.799999999999997,13.7,31.3
1008099999,2025-02-19,78.246111,15.465556,26.82,"LONGYEAR, SV",16.2,24,  11.6,24,9999.9, 0,999.9, 0,  7.7,24,6.4,24,12.0,,19.4,*,12.4, ,0.0,G, 11.0,1000,NORMAL,14.219999999999999,14.2,28.9
1008099999,2025-02-20,78.246111,15.465556,26.82,"LONGYEAR, SV",16.6,23,   8.4,23,9999.9, 0,999.9, 0,  7.8,23,6.4,23,15.9,,21.2,*,12.2,*,, , 11.0,1000,NORMAL,17.49,15.599999999999998,21.2
1008099999,2025-02-21,78.246111,15.465556,26.82,"LONGYEAR, SV",21.8,24,  13.9,24,9999.9, 0,999.9, 0,  6.0,24,8.6,24,15.9,,28.4,*,19.0, ,0.0,H, 11.0,1000,NORMAL,19.65,17.32857142857143,28.4
1008099999,2025-02-22,78.246111,15.465556,26.82,"LONGYEAR, SV",30.9,24,  27.8,24,9999.9, 0,999.9, 0,  6.2,24,3.9,24,12.0,,36.3, ,22.8, ,0.0,G, 11.0,11000,NORMAL,19.29,19.5,36.3
1008099999,2025-02-23,78.246111,15.465556,26.82,"LONGYEAR, SV",35.7,24,  31.2,24,9999.9, 0,999.9, 0,  6.9,24,4.7,24,12.0,,41.7, ,27.1, ,0.01,G, 10.6,11000,NORMAL,21.159999999999997,21.385714285714283,41.7
1008099999,2025-02-24,78.246111,15.465556,26.82,"LONGYEAR, SV",28.3,24,  24.8,24,9999.9, 0,999.9, 0,  7.6,24,5.6,24,20.0,,41.7, ,21.2, ,0.0,G, 10.6,0,NORMAL,26.509999999999998,23.571428571428573,41.7
1008099999,2025-02-25,78.246111,15.465556,26.82,"LONGYEAR, SV",35.7,24,  26.7,24,9999.9, 0,999.9, 0,  7.2,24,21.4,24,28.9,32.1,37.4,*,32.2, ,0.0,G, 10.6,11000,NORMAL,31.449999999999996,26.457142857142856,41.7
1008099999,2025-02-26,78.246111,15.465556,26.82,"LONGYEAR, SV",38.2,24,  30.0,24,9999.9, 0,999.9, 0,  6.2,24,18.3,24,26.0,31.1,41.0,*,34.3, ,0.0,G,  9.4,11000,NORMAL,30.5,29.6,41.7
1008099999,2025-02-27,78.246111,15.465556,26.82,"LONGYEAR, SV",37.5,24,  29.3,24,9999.9, 0,999.9, 0,  8.8,24,15.3,24,25.3,,40.6, ,32.0,*,0.01,G,  7.9,10000,NORMAL,30.14,32.58571428571428,41.0
1008099999,2025-02-28,78.246111,15.465556,26.82,"LONGYEAR, SV",31.1,17,  22.4,17,9999.9, 0,999.9, 0,  8.4,17,17.8,17,23.3,,35.6, ,28.4,*,0.0,G,  7.9,1000,NORMAL,26.99,33.91428571428572,41.0
1008099999,2025-03-01,78.246111,15.465556,26.82,"LONGYEAR, SV",30.3,24,  21.1,24,9999.9, 0,999.9, 0,  6.9,24,23.2,24,28.0,39.0,32.5, ,28.2, ,0.0,G,  7.5,1000,NORMAL,29.349999999999998,33.82857142857143,40.6
1008099999,2025-03-02,78.246111,15.465556,26.82,"LONGYEAR, SV",31.3,24,  23.4,24,9999.9, 0,999.9, 0,  7.8,24,17.5,24,25.1,35.0,34.2, ,27.3, ,0.0,G,  7.5,11000,NORMAL,27.83,33.2,35.6
1008099999,2025-03-03,78.246111,15.465556,26.82,"LONGYEAR, SV",27.0,24,  18.8,24,9999.9, 0,999.9, 0,  7.8,24,20.4,24,26.0,34.0,32.9, ,19.4,*,0.0,G,  7.5,1000,NORMAL,28.07,33.01428571428572,34.2
1008099999,2025-03-04,78.246111,15.465556,26.82,"LONGYEAR, SV",16.6,24,   7.5,24,9999.9, 0,999.9, 0,  7.0,24,16.8,24,22.0,,22.6, ,15.3, ,0.0,G,  7.1,0,NORMAL,22.18,30.28571428571429,34.2
1008099999,2025-03-05,78.246111,15.465556,26.82,"LONGYEAR, SV",18.2,24,   9.3,24,9999.9, 0,999.9, 0,  7.8,24,13.6,24,21.4,,21.2,*,14.7, ,0.0,G,  7.1,1000,NORMAL,21.339999999999996,27.428571428571427,32.9
